album_uri,album_name,album_img,album_release_date,album_release_year,album_popularity,track_name,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode,track_popularity
5ij5tQAUXnMdPdwNeKteqm,Mais um Pouquinho (Raridades),https://i.scdn.co/image/deddbddf0a4e1f80d7393e72f08654897a901f73,2014-04-01,2014-04-01,2,Brasil Na Batata,44yVVMx9AU8lkla9gXx3Xh,0.682,0.679,D,-7.576,minor,0.0328,0.785,1.3e-4,0.203,0.97,138.068,113093,4,D minor,0
5ij5tQAUXnMdPdwNeKteqm,Mais um Pouquinho (Raridades),https://i.scdn.co/image/deddbddf0a4e1f80d7393e72f08654897a901f73,2014-04-01,2014-04-01,2,Frevo do Tri,2EgYJnV6GtZMODNW8o1EI2,0.605,0.528,G,-7.392,minor,0.0371,0.889,0.33,0.391,0.961,140.459,149e3,4,G minor,0
2qjrt2AYglO12u9ZZhWSKJ,Anos 60,https://i.scdn.co/image/fc549ca60bbb83f263d3c319c2a530cef57528cd,2014-06-01,2014-06-01,6,Capoeira Mata Um,0lznJtAaBQuVfJhO3r1cW8,0.751,0.736,F#,-7.804,major,0.0315,0.786,5.23e-6,0.13,0.96,95.531,182320,4,F# major,4
2qjrt2AYglO12u9ZZhWSKJ,Anos 60,https://i.scdn.co/image/fc549ca60bbb83f263d3c319c2a530cef57528cd,2014-06-01,2014-06-01,6,Tá Roendo,7kcFx9NAI8ZXU3ah8AGu1C,0.572,0.864,F,-7.125,major,0.0633,0.76,0,0.283,0.961,114.811,131467,4,F major,1
2qjrt2AYglO12u9ZZhWSKJ,Anos 60,https://i.scdn.co/image/fc549ca60bbb83f263d3c319c2a530cef57528cd,2014-06-01,2014-06-01,6,A Ordem É Samba,3oOcZYwK4wuODzkWSygRUy,0.744,0.665,G,-8.068,minor,0.0299,0.828,0,0.137,0.926,94.885,200360,4,G minor,4
2qjrt2AYglO12u9ZZhWSKJ,Anos 60,https://i.scdn.co/image/fc549ca60bbb83f263d3c319c2a530cef57528cd,2014-06-01,2014-06-01,6,Pinica Pau,6EZoEGJtMnld95JNBaRa4V,0.512,0.823,A#,-6.471,major,0.0362,0.703,0,0.205,0.965,104.348,118280,4,A# major,1
2qjrt2AYglO12u9ZZhWSKJ,Anos 60,https://i.scdn.co/image/fc549ca60bbb83f263d3c319c2a530cef57528cd,2014-06-01,2014-06-01,6,Forró Quentinho,6TTLAo5Vt7O2MpducX2np5,0.683,0.894,G,-6.394,major,0.0409,0.724,0,0.276,0.968,104.912,125387,4,G major,3
2qjrt2AYglO12u9ZZhWSKJ,Anos 60,https://i.scdn.co/image/fc549ca60bbb83f263d3c319c2a530cef57528cd,2014-06-01,2014-06-01,6,Bodocongó,1zxp0BoUKLQpmMyRFkinem,0.575,0.858,G#,-7.554,major,0.0344,0.678,0,0.259,0.965,96.293,152040,4,G# major,2
2qjrt2AYglO12u9ZZhWSKJ,Anos 60,https://i.scdn.co/image/fc549ca60bbb83f263d3c319c2a530cef57528cd,2014-06-01,2014-06-01,6,Secretária do Diabo,6yeR8blWHM8iRxhltfDyag,0.738,0.875,G,-6.383,major,0.037,0.795,5.9e-5,0.11,0.972,96.572,165453,4,G major,3
2qjrt2AYglO12u9ZZhWSKJ,Anos 60,https://i.scdn.co/image/fc549ca60bbb83f263d3c319c2a530cef57528cd,2014-06-01,2014-06-01,6,Vou Sambalançar,7tuNgwWl55prWfGpEfSuKr,0.723,0.816,G,-6.261,major,0.029,0.736,0,0.336,0.942,100.869,152453,4,G major,1
2qjrt2AYglO12u9ZZhWSKJ,Anos 60,https://i.scdn.co/image/fc549ca60bbb83f263d3c319c2a530cef57528cd,2014-06-01,2014-06-01,6,Alegria do Vaqueiro,4qY2AUscZHQ9ZhZTcNgEJI,0.589,0.785,C,-6.528,major,0.032,0.529,0,0.0757,0.944,113.169,151480,4,C major,0
2qjrt2AYglO12u9ZZhWSKJ,Anos 60,https://i.scdn.co/image/fc549ca60bbb83f263d3c319c2a530cef57528cd,2014-06-01,2014-06-01,6,Forró do Biá,2Qv9DdlIIHlMkaIPMXqAiO,0.678,0.836,E,-6.469,major,0.0339,0.552,0,0.352,0.963,99.048,153920,4,E major,1
2qjrt2AYglO12u9ZZhWSKJ,Anos 60,https://i.scdn.co/image/fc549ca60bbb83f263d3c319c2a530cef57528cd,2014-06-01,2014-06-01,6,Polícia Feminina,7Ic7iutP3VHLHY6LBpwkIB,0.693,0.809,G,-7.493,major,0.035,0.593,0,0.221,0.987,89.546,103840,4,G major,1
2qjrt2AYglO12u9ZZhWSKJ,Anos 60,https://i.scdn.co/image/fc549ca60bbb83f263d3c319c2a530cef57528cd,2014-06-01,2014-06-01,6,Papai Vai de Trem,1qk1GlI5snvQYa2FwX6Xos,0.624,0.928,E,-6.078,minor,0.045,0.464,0,0.327,0.934,114.414,128920,4,E minor,0
2qjrt2AYglO12u9ZZhWSKJ,Anos 60,https://i.scdn.co/image/fc549ca60bbb83f263d3c319c2a530cef57528cd,2014-06-01,2014-06-01,6,Lá Vai a Boiada,2WJnwL6Nib3KMPNi2Os6jR,0.54,0.711,A,-6.519,major,0.0334,0.661,0,0.177,0.929,86.992,166160,4,A major,0
2qjrt2AYglO12u9ZZhWSKJ,Anos 60,https://i.scdn.co/image/fc549ca60bbb83f263d3c319c2a530cef57528cd,2014-06-01,2014-06-01,6,Ralabucho,3v45HAmF5IhBLmJYunpT3e,0.463,0.871,D#,-7.292,minor,0.146,0.345,0,0.307,0.97,165.878,131893,4,D# minor,1
2qjrt2AYglO12u9ZZhWSKJ,Anos 60,https://i.scdn.co/image/fc549ca60bbb83f263d3c319c2a530cef57528cd,2014-06-01,2014-06-01,6,Passarinho Abandonado (Meu Passarinho),2ADTBuHPHn5Py5PM1wYDzA,0.524,0.919,A#,-6.057,minor,0.0413,0.723,0,0.179,0.967,91.028,145640,4,A# minor,1
2qjrt2AYglO12u9ZZhWSKJ,Anos 60,https://i.scdn.co/image/fc549ca60bbb83f263d3c319c2a530cef57528cd,2014-06-01,2014-06-01,6,Vila Mariana,3aL9nXfJPIf6zrcArTnIAp,0.334,0.771,G,-5.96,major,0.0692,0.75,0,0.168,0.962,206.506,164520,4,G major,0
2qjrt2AYglO12u9ZZhWSKJ,Anos 60,https://i.scdn.co/image/fc549ca60bbb83f263d3c319c2a530cef57528cd,2014-06-01,2014-06-01,6,A Tentação do Cão,6Et3KvOdwPjnOrQYNyMGvF,0.454,0.761,A,-6.427,major,0.133,0.702,0,0.187,0.936,158.25,146933,4,A major,0
2qjrt2AYglO12u9ZZhWSKJ,Anos 60,https://i.scdn.co/image/fc549ca60bbb83f263d3c319c2a530cef57528cd,2014-06-01,2014-06-01,6,Verdadeiro Amor,3pKJ6ZsST50l2UOv7McArY,0.583,0.828,A,-6.699,major,0.0291,0.579,0,0.155,0.976,94.638,146347,4,A major,0
2qjrt2AYglO12u9ZZhWSKJ,Anos 60,https://i.scdn.co/image/fc549ca60bbb83f263d3c319c2a530cef57528cd,2014-06-01,2014-06-01,6,Capoeira de Zumbi (Capoeira Zum Zum),2RwIxSX0QpB2fneTuzRFT0,0.318,0.827,G#,-6.166,major,0.0584,0.481,1.11e-4,0.256,0.926,191.903,166107,4,G# major,0
2qjrt2AYglO12u9ZZhWSKJ,Anos 60,https://i.scdn.co/image/fc549ca60bbb83f263d3c319c2a530cef57528cd,2014-06-01,2014-06-01,6,Amolador,2wlXCMgAcihwSOcukzvAnD,0.483,0.872,A,-5.581,major,0.0571,0.686,5.99e-6,0.241,0.905,104.127,179173,4,A major,0
3W8TDk9q99bPooQz2m0eAQ,Forró do Jackson (Original Album Plus Bonus Tracks 1959),https://i.scdn.co/image/17af2d2e7b4e7286cecdef8df00df69483d1b7ca,2014-06-09,2014-06-09,0,Falso Toureiro,0enEJvfEUxK5iGbMRUfZJm,0.636,0.723,G,-7.389,major,0.0398,0.651,0,0.172,0.979,92.361,169326,4,G major,0
3W8TDk9q99bPooQz2m0eAQ,Forró do Jackson (Original Album Plus Bonus Tracks 1959),https://i.scdn.co/image/17af2d2e7b4e7286cecdef8df00df69483d1b7ca,2014-06-09,2014-06-09,0,Rosa,7s9oxdEoje36XMj7DW8mUt,0.703,0.72,F,-7.609,major,0.0502,0.695,0,0.0602,0.934,97.923,156238,4,F major,0
3W8TDk9q99bPooQz2m0eAQ,Forró do Jackson (Original Album Plus Bonus Tracks 1959),https://i.scdn.co/image/17af2d2e7b4e7286cecdef8df00df69483d1b7ca,2014-06-09,2014-06-09,0,Ele Disse,32pqBuIpszga5kWfjn4FMo,0.65,0.572,G,-8.534,major,0.0333,0.646,0,0.362,0.879,105.769,171233,4,G major,0
3W8TDk9q99bPooQz2m0eAQ,Forró do Jackson (Original Album Plus Bonus Tracks 1959),https://i.scdn.co/image/17af2d2e7b4e7286cecdef8df00df69483d1b7ca,2014-06-09,2014-06-09,0,Forró em Limoeiro,7DfMEnGDbGCSIrzjom4y40,0.664,0.649,A,-9.343,major,0.0481,0.837,8.01e-6,0.314,0.966,98.223,153678,4,A major,0
3W8TDk9q99bPooQz2m0eAQ,Forró do Jackson (Original Album Plus Bonus Tracks 1959),https://i.scdn.co/image/17af2d2e7b4e7286cecdef8df00df69483d1b7ca,2014-06-09,2014-06-09,0,Cumpadre João,3KTUec89WpJsBh1gbcdETI,0.659,0.766,F,-7.658,major,0.036,0.407,0,0.329,0.963,99.139,172356,4,F major,0
3W8TDk9q99bPooQz2m0eAQ,Forró do Jackson (Original Album Plus Bonus Tracks 1959),https://i.scdn.co/image/17af2d2e7b4e7286cecdef8df00df69483d1b7ca,2014-06-09,2014-06-09,0,Meu Enxoval,6D2aYeiFiodpfYOJL7biAU,0.624,0.745,D,-8.743,major,0.0371,0.551,0,0.305,0.976,95.036,163709,4,D major,0
3W8TDk9q99bPooQz2m0eAQ,Forró do Jackson (Original Album Plus Bonus Tracks 1959),https://i.scdn.co/image/17af2d2e7b4e7286cecdef8df00df69483d1b7ca,2014-06-09,2014-06-09,0,Moxotó,11rAXc2JQSpnfPLMOLUruA,0.563,0.544,G,-7.527,minor,0.0869,0.581,0,0.332,0.913,174.955,167941,4,G minor,0
3W8TDk9q99bPooQz2m0eAQ,Forró do Jackson (Original Album Plus Bonus Tracks 1959),https://i.scdn.co/image/17af2d2e7b4e7286cecdef8df00df69483d1b7ca,2014-06-09,2014-06-09,0,17 na Corrente,6sKslYsKGTZuBxWslyT831,0.708,0.69,E,-7.115,major,0.0387,0.419,0,0.343,0.968,97.402,157962,4,E major,0
3W8TDk9q99bPooQz2m0eAQ,Forró do Jackson (Original Album Plus Bonus Tracks 1959),https://i.scdn.co/image/17af2d2e7b4e7286cecdef8df00df69483d1b7ca,2014-06-09,2014-06-09,0,Coco do Norte,4ayiKUnQcR3GSINzRVcGko,0.623,0.786,C#,-9.193,major,0.0452,0.369,0,0.214,0.98,94.424,155115,4,C# major,1
3W8TDk9q99bPooQz2m0eAQ,Forró do Jackson (Original Album Plus Bonus Tracks 1959),https://i.scdn.co/image/17af2d2e7b4e7286cecdef8df00df69483d1b7ca,2014-06-09,2014-06-09,0,Êta Baião,4xWcAlnEYlL6yeR9xdrxtn,0.66,0.716,D,-10.115,major,0.0601,0.621,0,0.235,0.905,90.534,137509,4,D major,0
3W8TDk9q99bPooQz2m0eAQ,Forró do Jackson (Original Album Plus Bonus Tracks 1959),https://i.scdn.co/image/17af2d2e7b4e7286cecdef8df00df69483d1b7ca,2014-06-09,2014-06-09,0,Cajuero,7Ls1Ge6SD6q5IGKNyOic7q,0.628,0.647,G,-9.663,major,0.0309,0.547,0,0.719,0.936,104.693,147540,4,G major,0
3W8TDk9q99bPooQz2m0eAQ,Forró do Jackson (Original Album Plus Bonus Tracks 1959),https://i.scdn.co/image/17af2d2e7b4e7286cecdef8df00df69483d1b7ca,2014-06-09,2014-06-09,0,Forró em Caruaru - Bonus Track,5FfE4TiKAulJyCUPWNq95X,0.721,0.826,D,-9.497,major,0.0596,0.668,0.00633,0.337,0.952,93.979,148114,4,D major,0
3W8TDk9q99bPooQz2m0eAQ,Forró do Jackson (Original Album Plus Bonus Tracks 1959),https://i.scdn.co/image/17af2d2e7b4e7286cecdef8df00df69483d1b7ca,2014-06-09,2014-06-09,0,Xote de Copacabana - Bonus Track,3QP1nHAi3gahYfVcfjNZAQ,0.58,0.484,C,-10.263,major,0.0467,0.828,0,0.234,0.91,170.593,161907,4,C major,0
0BmDHAyvJ1Gar2dWb9Y6xp,Windy Times,https://i.scdn.co/image/35ce1b80c3c03825c1a284d4b945d388e4e0d68f,2015-02-13,2015-02-13,0,Carta Pro Norte,5MJ8NWaWD86WuBwKhJn66H,0.719,0.752,F,-7.431,major,0.0498,0.553,0,0.106,0.964,105.259,158305,4,F major,0
0BmDHAyvJ1Gar2dWb9Y6xp,Windy Times,https://i.scdn.co/image/35ce1b80c3c03825c1a284d4b945d388e4e0d68f,2015-02-13,2015-02-13,0,Criando Cobra,5kuzE8kAy3KM6dBTzsEYDu,0.783,0.859,G,-2.251,major,0.0517,0.71,0,0.151,0.97,98.816,157261,4,G major,0
0BmDHAyvJ1Gar2dWb9Y6xp,Windy Times,https://i.scdn.co/image/35ce1b80c3c03825c1a284d4b945d388e4e0d68f,2015-02-13,2015-02-13,0,Rojao De Brasílía,2rJKdsXz3k6aI3d1q3ByA4,0.645,0.368,G,-10.887,major,0.0602,0.837,0,0.125,0.827,84.219,195550,4,G major,0
0BmDHAyvJ1Gar2dWb9Y6xp,Windy Times,https://i.scdn.co/image/35ce1b80c3c03825c1a284d4b945d388e4e0d68f,2015-02-13,2015-02-13,0,Nem O Banco Do Brasil,7FWTbGT0VeDWPEMRNWe5NU,0.656,0.626,F,-8.356,major,0.053,0.765,0,0.426,0.963,106.342,149094,4,F major,0
0BmDHAyvJ1Gar2dWb9Y6xp,Windy Times,https://i.scdn.co/image/35ce1b80c3c03825c1a284d4b945d388e4e0d68f,2015-02-13,2015-02-13,0,Língua Ferina,56mIL0L5DcJvjpmnDUVNDA,0.807,0.607,F,-8.095,major,0.0374,0.735,0,0.245,0.961,110.11,183758,4,F major,0
0BmDHAyvJ1Gar2dWb9Y6xp,Windy Times,https://i.scdn.co/image/35ce1b80c3c03825c1a284d4b945d388e4e0d68f,2015-02-13,2015-02-13,0,Licao De Tabuada,4Sqc8ZMvCsN34uQI4mdE2V,0.799,0.437,G,-9.486,major,0.0439,0.779,2.02e-6,0.196,0.919,99.713,163941,4,G major,0
0BmDHAyvJ1Gar2dWb9Y6xp,Windy Times,https://i.scdn.co/image/35ce1b80c3c03825c1a284d4b945d388e4e0d68f,2015-02-13,2015-02-13,0,A Mulher Que Virou Homem,25XzvkNNynI7AaKhzwv0bW,0.681,0.628,C#,-8.888,minor,0.0438,0.676,0,0.671,0.964,96.873,148983,4,C# minor,0
0BmDHAyvJ1Gar2dWb9Y6xp,Windy Times,https://i.scdn.co/image/35ce1b80c3c03825c1a284d4b945d388e4e0d68f,2015-02-13,2015-02-13,0,Dr Boticário,1qkI7TCjV82DSqYmcSgCvq,0.671,0.46,F,-9.189,major,0.0484,0.711,0,0.516,0.862,157.684,140255,4,F major,0
0BmDHAyvJ1Gar2dWb9Y6xp,Windy Times,https://i.scdn.co/image/35ce1b80c3c03825c1a284d4b945d388e4e0d68f,2015-02-13,2015-02-13,0,Dá Eu Pra Ela,5t5G7M4vCz0TbKXUN34MzP,0.695,0.673,D#,-4.502,major,0.0502,0.786,0,0.679,0.954,142.653,121859,4,D# major,0
0BmDHAyvJ1Gar2dWb9Y6xp,Windy Times,https://i.scdn.co/image/35ce1b80c3c03825c1a284d4b945d388e4e0d68f,2015-02-13,2015-02-13,0,Empatou,7aOwekohYk95Ykp7PkJGZk,0.701,0.798,F,-5.832,major,0.038,0.721,0,0.383,0.943,112.181,163975,4,F major,0
0BmDHAyvJ1Gar2dWb9Y6xp,Windy Times,https://i.scdn.co/image/35ce1b80c3c03825c1a284d4b945d388e4e0d68f,2015-02-13,2015-02-13,0,Aquilo Bom,0oGrPBfZkskfe6pMEha9vV,0.736,0.71,E,-3.906,major,0.0411,0.718,0,0.317,0.964,110.812,147972,4,E major,0
0BmDHAyvJ1Gar2dWb9Y6xp,Windy Times,https://i.scdn.co/image/35ce1b80c3c03825c1a284d4b945d388e4e0d68f,2015-02-13,2015-02-13,0,Pribido No Forró,7ct6pmfhOVyFPVwSSVNlnv,0.579,0.603,C,-8.057,major,0.0572,0.819,0,0.136,0.965,104.389,165999,4,C major,0
2dBTzLgQzX2YswUxgwFQdC,Februar Mood,https://i.scdn.co/image/c1904408dbd8520fe8d4d3e883c1803db9594bee,2015-02-14,2015-02-14,0,Praia Do Janga,7smahYHYTgvlVYa7p220Tb,0.496,0.658,E,-9.272,minor,0.121,0.76,0,0.137,0.946,196.728,174273,4,E minor,0
2dBTzLgQzX2YswUxgwFQdC,Februar Mood,https://i.scdn.co/image/c1904408dbd8520fe8d4d3e883c1803db9594bee,2015-02-14,2015-02-14,0,Semento Do Bem,19zDwYac5B7CUVrIXMp0mF,0.617,0.779,A,-4.892,major,0.0532,0.763,0,0.653,0.893,54.355,144846,4,A major,0
2dBTzLgQzX2YswUxgwFQdC,Februar Mood,https://i.scdn.co/image/c1904408dbd8520fe8d4d3e883c1803db9594bee,2015-02-14,2015-02-14,0,Meu Veneno,03rnWHv7vED8WfWNamYWpE,0.799,0.759,E,-5.438,major,0.043,0.574,0,0.356,0.969,97.542,123665,4,E major,0
2dBTzLgQzX2YswUxgwFQdC,Februar Mood,https://i.scdn.co/image/c1904408dbd8520fe8d4d3e883c1803db9594bee,2015-02-14,2015-02-14,0,Filomena E Fedegoso,5b2AuOyTGDzu10j2pQOo29,0.717,0.605,G,-6.231,major,0.0565,0.609,0,0.251,0.946,156.748,172089,4,G major,0
2dBTzLgQzX2YswUxgwFQdC,Februar Mood,https://i.scdn.co/image/c1904408dbd8520fe8d4d3e883c1803db9594bee,2015-02-14,2015-02-14,0,Sem Cabeca,7JVsuXBnGNANTrOr79yiMB,0.71,0.77,F,-5.363,major,0.0554,0.69,0,0.365,0.958,105.551,134152,4,F major,0
2dBTzLgQzX2YswUxgwFQdC,Februar Mood,https://i.scdn.co/image/c1904408dbd8520fe8d4d3e883c1803db9594bee,2015-02-14,2015-02-14,0,Sanfona Braba,4Hi4PhfYKYhiBWNosB3Vmg,0.775,0.77,G,-6.364,major,0.0394,0.816,0,0.483,0.982,123.252,140847,4,G major,0
2dBTzLgQzX2YswUxgwFQdC,Februar Mood,https://i.scdn.co/image/c1904408dbd8520fe8d4d3e883c1803db9594bee,2015-02-14,2015-02-14,0,Direitos Iguais,3EX8WPV1fdWNsRpCXPcE2R,0.775,0.446,G,-7.351,major,0.0832,0.556,0,0.21,0.932,96.695,167201,4,G major,0
2dBTzLgQzX2YswUxgwFQdC,Februar Mood,https://i.scdn.co/image/c1904408dbd8520fe8d4d3e883c1803db9594bee,2015-02-14,2015-02-14,0,O Trabalho Que Deu,3zFBHfrcSgaj9o9SS3bTOZ,0.675,0.807,G,-5.408,major,0.0502,0.747,0,0.665,0.933,99.094,148466,4,G major,0
2dBTzLgQzX2YswUxgwFQdC,Februar Mood,https://i.scdn.co/image/c1904408dbd8520fe8d4d3e883c1803db9594bee,2015-02-14,2015-02-14,0,Sabidinha,6vVYGZ1iQVQ1hoITioarTL,0.604,0.667,G,-6.05,major,0.0448,0.717,0,0.537,0.792,147.013,132641,4,G major,0
2dBTzLgQzX2YswUxgwFQdC,Februar Mood,https://i.scdn.co/image/c1904408dbd8520fe8d4d3e883c1803db9594bee,2015-02-14,2015-02-14,0,Cantiga Da Perua,5twI1dy9bhIlqslOIPuNvi,0.633,0.89,A,-4.489,major,0.0388,0.52,0,0.53,0.97,100.063,127712,4,A major,0
2dBTzLgQzX2YswUxgwFQdC,Februar Mood,https://i.scdn.co/image/c1904408dbd8520fe8d4d3e883c1803db9594bee,2015-02-14,2015-02-14,0,Cacugaruquê,1DuRu2MtyX6txRY3w4o6MG,0.728,0.578,G#,-6.872,major,0.0668,0.384,0,0.152,0.792,112.383,149837,4,G# major,0
2dBTzLgQzX2YswUxgwFQdC,Februar Mood,https://i.scdn.co/image/c1904408dbd8520fe8d4d3e883c1803db9594bee,2015-02-14,2015-02-14,0,Zabumba,0EAvyMCxtCDolN2QMYXxKA,0.762,0.63,F#,-6.622,minor,0.0346,0.573,0,0.157,0.963,111.791,155523,4,F# minor,0
7FR8LhTpYfYstk87mqVdCy,Lazy Mood,https://i.scdn.co/image/a77cb3f65b679b130ce956c553f65c0e22414d54,2015-02-14,2015-02-14,0,Forró Em Limoeiro,7fz7lgNmP2t3Hn0B9GakJZ,0.661,0.711,A,-7.247,major,0.0439,0.845,4.25e-6,0.389,0.967,98.534,151290,4,A major,0
7FR8LhTpYfYstk87mqVdCy,Lazy Mood,https://i.scdn.co/image/a77cb3f65b679b130ce956c553f65c0e22414d54,2015-02-14,2015-02-14,0,Cajuero,4tiSb1k2V53w95xRDrBmLW,0.63,0.688,G,-8.321,major,0.0302,0.526,0,0.743,0.94,104.586,145708,4,G major,0
7FR8LhTpYfYstk87mqVdCy,Lazy Mood,https://i.scdn.co/image/a77cb3f65b679b130ce956c553f65c0e22414d54,2015-02-14,2015-02-14,0,Meu Enxoval,6iwafIyQBZL1KDIuXFtPD1,0.608,0.771,D,-7.942,major,0.0375,0.558,0,0.245,0.974,94.69,161569,4,D major,0
7FR8LhTpYfYstk87mqVdCy,Lazy Mood,https://i.scdn.co/image/a77cb3f65b679b130ce956c553f65c0e22414d54,2015-02-14,2015-02-14,0,Ele Disse,3CbZgiVfaDgYVsHEXZaa9W,0.629,0.6,G,-7.633,major,0.0317,0.663,0,0.443,0.882,105.413,165733,4,G major,0
7FR8LhTpYfYstk87mqVdCy,Lazy Mood,https://i.scdn.co/image/a77cb3f65b679b130ce956c553f65c0e22414d54,2015-02-14,2015-02-14,0,Êta Baiao,1qTg8ohztyQ6dOEYJbN6Ks,0.686,0.797,D,-7.394,major,0.0566,0.622,0,0.151,0.923,90.428,134981,4,D major,0
7FR8LhTpYfYstk87mqVdCy,Lazy Mood,https://i.scdn.co/image/a77cb3f65b679b130ce956c553f65c0e22414d54,2015-02-14,2015-02-14,0,Falso Toureiro,0Zq3KNdU0H2UtcZkNWWWUy,0.638,0.737,G,-6.587,major,0.0415,0.642,0,0.352,0.977,92.827,167101,4,G major,0
7FR8LhTpYfYstk87mqVdCy,Lazy Mood,https://i.scdn.co/image/a77cb3f65b679b130ce956c553f65c0e22414d54,2015-02-14,2015-02-14,0,Moxotó,1JZ9VYvCe4ND6JL19ydys1,0.56,0.585,G,-6.674,minor,0.0578,0.599,0,0.424,0.887,174.41,165527,4,G minor,0
7FR8LhTpYfYstk87mqVdCy,Lazy Mood,https://i.scdn.co/image/a77cb3f65b679b130ce956c553f65c0e22414d54,2015-02-14,2015-02-14,0,17 Na Corrente,4J2lpT9ZWOItTNcvbJ7HGo,0.68,0.708,A,-6.673,major,0.0397,0.407,0,0.491,0.968,97.331,155549,4,A major,0
7FR8LhTpYfYstk87mqVdCy,Lazy Mood,https://i.scdn.co/image/a77cb3f65b679b130ce956c553f65c0e22414d54,2015-02-14,2015-02-14,0,Coco Do Norte,4jd3KijWvaRmdC35QjIzzA,0.623,0.806,C#,-8.821,major,0.0455,0.377,0,0.183,0.979,94.419,150821,4,C# major,0
7FR8LhTpYfYstk87mqVdCy,Lazy Mood,https://i.scdn.co/image/a77cb3f65b679b130ce956c553f65c0e22414d54,2015-02-14,2015-02-14,0,Rosa,76p1K2PDBkRJ76qqypeoZ7,0.551,0.749,F,-7.084,major,0.0723,0.711,0,0.0685,0.904,195.756,153768,4,F major,0
7FR8LhTpYfYstk87mqVdCy,Lazy Mood,https://i.scdn.co/image/a77cb3f65b679b130ce956c553f65c0e22414d54,2015-02-14,2015-02-14,0,Cumpadre Joao,5uptWflMUmfoSguhKXNSzY,0.641,0.767,F,-7.259,major,0.0369,0.417,0,0.32,0.961,99.152,169970,4,F major,0
4pObsknJmJAqUUhgEhQAgR,Back To The Future,https://i.scdn.co/image/8acb435b7be7bdaf5d5a50460c1d78bfe0d4d297,2015-04-17,2015-04-17,0,O Crime Nao Compensa,5gudkfLzfFZaptMLu8v6zY,0.606,0.729,C,-5.127,major,0.0391,0.435,0,0.339,0.986,89.307,140147,4,C major,0
4pObsknJmJAqUUhgEhQAgR,Back To The Future,https://i.scdn.co/image/8acb435b7be7bdaf5d5a50460c1d78bfe0d4d297,2015-04-17,2015-04-17,0,Coco De Improviso,4PRzSF8dEge6k25hEl8DzG,0.646,0.788,F,-5.338,major,0.044,0.577,0,0.24,0.962,105.325,174642,4,F major,0
4pObsknJmJAqUUhgEhQAgR,Back To The Future,https://i.scdn.co/image/8acb435b7be7bdaf5d5a50460c1d78bfe0d4d297,2015-04-17,2015-04-17,0,Forro Em Caruaru,7t16OAzvFSQgFQzdIu9Ly2,0.776,0.91,G,-5.774,major,0.0612,0.743,5.45e-6,0.129,0.966,93.961,144146,4,G major,0
